Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ECO,"1,580,000","1,302.44","1,213",Feb-19,BEDOK SOUTH AVENUE 3,Resale,Strata,121,"13,058",-,Condominium,1,99 yrs lease commencing from 2012,16,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"905,000",613.55,"1,475",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"15,877",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE SEA VIEW,"2,679,000","1,410.08","1,900",Feb-19,AMBER ROAD,Resale,Strata,131,"20,450",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
RIVERFRONT RESIDENCES,"698,000",516.67,"1,351",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,48,"14,542",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"716,000",516.67,"1,386",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,48,"14,917",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"688,000",516.67,"1,332",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,48,"14,333",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,439,000","1,108.69","1,298",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,103,"13,971",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
SUITES @ PAYA LEBAR,"545,000",365.98,"1,489",Feb-19,UPPER PAYA LEBAR ROAD,Resale,Strata,34,"16,029",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"612,000",462.85,"1,322",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,43,"14,233",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"616,000",462.85,"1,331",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,43,"14,326",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"1,208,000",914.94,"1,320",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,85,"14,212",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
DE CENTURION,"880,000",570.49,"1,543",Feb-19,TANJONG RHU ROAD,Resale,Strata,53,"16,604",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
RIO VISTA,"1,040,000","1,248.62",833,Feb-19,UPPER SERANGOON VIEW,Resale,Strata,116,"8,966",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,11 to 15
FERRARIA PARK CONDOMINIUM,"1,620,000","1,894.46",855,Feb-19,FLORA DRIVE,Resale,Strata,176,"9,205",-,Condominium,1,Freehold,17,Outside Central Region,06 to 10
COASTARINA,"1,280,000","1,011.82","1,265",Feb-19,EAST COAST ROAD,Resale,Strata,94,"13,617",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
KOVAN RESIDENCES,"1,250,000",947.23,"1,320",Feb-19,KOVAN ROAD,Resale,Strata,88,"14,205",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
RIVERSOUND RESIDENCE,"1,020,000","1,065.64",957,Feb-19,SENGKANG EAST AVENUE,Resale,Strata,99,"10,303",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
CLOVER BY THE PARK,"1,668,000","1,291.68","1,291",Feb-19,BISHAN STREET 25,Resale,Strata,120,"13,900",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,21 to 25
THE AMBROSIA,"2,100,000","1,528.49","1,374",Feb-19,LORONG N TELOK KURAU,Resale,Strata,142,"14,789",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
RIVERVALE CREST,"820,000","1,205.57",680,Feb-19,RIVERVALE CRESCENT,Resale,Strata,112,"7,321",-,Apartment,1,99 yrs lease commencing from 1997,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"726,000",484.38,"1,499",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,45,"16,133",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"909,000",613.55,"1,482",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"15,947",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"932,000",613.55,"1,519",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"16,351",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"705,000",473.62,"1,489",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,44,"16,023",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"762,300",538.2,"1,416",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,50,"15,246",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,024,000",624.31,"1,640",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,58,"17,655",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GARDEN RESIDENCES,"1,039,000",688.9,"1,508",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,64,"16,234",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
JADESCAPE,"1,770,800","1,054.87","1,679",Feb-19,SHUNFU ROAD,New Sale,Strata,98,"18,069",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
RIVERFRONT RESIDENCES,"625,000",462.85,"1,350",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,43,"14,535",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE TAPESTRY,"852,930",602.78,"1,415",Feb-19,TAMPINES STREET 86,New Sale,Strata,56,"15,231",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"1,257,000",914.94,"1,374",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,85,"14,788",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,939,000","1,485.43","1,305",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,138,"14,051",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JADESCAPE,"1,716,700","1,011.82","1,697",Feb-19,SHUNFU ROAD,New Sale,Strata,94,"18,263",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
MAYFAIR GARDENS,"1,506,000",785.77,"1,917",Feb-19,RIFLE RANGE ROAD,New Sale,Strata,73,"20,630",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
JADESCAPE,"3,216,000","2,098.98","1,532",Feb-19,SHUNFU ROAD,New Sale,Strata,195,"16,492",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
THE JOVELL,"695,000",527.44,"1,318",Feb-19,FLORA DRIVE,New Sale,Strata,49,"14,184",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"929,000",613.55,"1,514",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"16,298",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"879,000",613.55,"1,433",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"15,421",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"710,000",473.62,"1,499",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,44,"16,136",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,271,000",850.36,"1,495",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,79,"16,089",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"773,000",538.2,"1,436",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,50,"15,460",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"887,000",613.55,"1,446",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,57,"15,561",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,019,000",624.31,"1,632",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,58,"17,569",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"790,000",538.2,"1,468",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,50,"15,800",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"1,248,000",850.36,"1,468",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,79,"15,797",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"836,000",602.78,"1,387",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,56,"14,929",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
AMBER 45,"2,665,550","1,345.5","1,981",Feb-19,AMBER ROAD,New Sale,Strata,125,"21,324",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
RIVERFRONT RESIDENCES,"1,442,000","1,108.69","1,301",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,103,"14,000",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"598,000",462.85,"1,292",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,43,"13,907",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"743,000",516.67,"1,438",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,48,"15,479",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,251,000",914.94,"1,367",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,85,"14,718",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,344,000","1,108.69","1,212",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,103,"13,049",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"749,300",516.67,"1,450",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,48,"15,610",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
JADESCAPE,"1,903,500","1,140.98","1,668",Feb-19,SHUNFU ROAD,New Sale,Strata,106,"17,958",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
AFFINITY AT SERANGOON,"1,152,000",775.01,"1,486",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,72,"16,000",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,415,000","1,108.69","1,276",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,103,"13,738",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"1,155,000",914.94,"1,262",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,85,"13,588",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"1,441,000","1,108.69","1,300",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,103,"13,990",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
LAGUNA PARK,"1,333,000","1,453.14",917,Feb-19,MARINE PARADE ROAD,Resale,Strata,135,"9,874",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,16 to 20
BAYSHORE PARK,"918,000",936.47,980,Feb-19,BAYSHORE ROAD,Resale,Strata,87,"10,552",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"1,384,000","1,108.69","1,248",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,103,"13,437",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
HILLVIEW GREEN,"955,000","1,173.28",814,Feb-19,HUME AVENUE,Resale,Strata,109,"8,761",-,Condominium,1,999 yrs lease commencing from 1883,21,Outside Central Region,01 to 05
THE STERLING,"2,300,000","1,377.79","1,669",Feb-19,BUKIT TIMAH ROAD,Resale,Strata,128,"17,969",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
ARCHIPELAGO,"1,530,000","1,184.04","1,292",Feb-19,BEDOK RESERVOIR ROAD,Resale,Strata,110,"13,909",-,Condominium,1,99 yrs lease commencing from 2011,16,Outside Central Region,01 to 05
THE WATERSIDE,"3,600,000","2,142.04","1,681",Feb-19,TANJONG RHU ROAD,Resale,Strata,199,"18,090",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
Q BAY RESIDENCES,"950,000",828.83,"1,146",Feb-19,TAMPINES STREET 86,Resale,Strata,77,"12,338",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
RIPPLE BAY,"570,000",484.38,"1,177",Feb-19,PASIR RIS LINK,Resale,Strata,45,"12,667",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
MABELLE,"900,000",807.3,"1,115",Feb-19,LORONG M TELOK KURAU,Resale,Strata,75,"12,000",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
LOYANG VALLEY,"1,120,000","1,485.43",754,Feb-19,LOYANG AVENUE,Resale,Strata,138,"8,116",-,Condominium,1,99 yrs lease commencing from 1982,17,Outside Central Region,01 to 05
WATER PLACE,"1,640,000","1,280.92","1,280",Feb-19,TANJONG RHU ROAD,Resale,Strata,119,"13,782",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,06 to 10
WATER PLACE,"1,660,000","1,280.92","1,296",Feb-19,TANJONG RHU ROAD,Resale,Strata,119,"13,950",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,06 to 10
TERRASSE,"933,000",807.3,"1,156",Feb-19,TERRASSE LANE,Resale,Strata,75,"12,440",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
D'NEST,"935,000",936.47,998,Feb-19,PASIR RIS GROVE,Resale,Strata,87,"10,747",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
THE SPRINGBLOOM,"1,730,000","1,646.89","1,050",Feb-19,SERANGOON AVENUE 3,Resale,Strata,153,"11,307",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,06 to 10
THE JOVELL,"615,000",452.09,"1,360",Feb-19,FLORA DRIVE,New Sale,Strata,42,"14,643",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,01 to 05
CASAFINA,"1,160,000","1,280.92",906,Feb-19,BEDOK SOUTH AVENUE 1,Resale,Strata,119,"9,748",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,308,000",850.36,"1,538",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,79,"16,557",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"708,000",516.67,"1,370",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,48,"14,750",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,461,000","1,108.69","1,318",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,103,"14,184",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
COTE D'AZUR,"1,100,000",904.18,"1,217",Feb-19,MARINE PARADE ROAD,Resale,Strata,84,"13,095",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,11 to 15
HAWAII TOWER,"2,700,000","2,238.91","1,206",Feb-19,MEYER ROAD,Resale,Strata,208,"12,981",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
THE MINTON,"2,515,000","2,884.75",872,Feb-19,HOUGANG STREET 11,Resale,Strata,268,"9,384",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
D'NEST,"1,538,000","1,410.08","1,091",Feb-19,PASIR RIS GROVE,Resale,Strata,131,"11,740",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
RIVEREDGE,"1,400,000",979.52,"1,429",Feb-19,SAMPAN PLACE,Resale,Strata,91,"15,385",-,Condominium,1,99 yrs lease commencing from 2004,15,Rest of Central Region,06 to 10
KENSINGTON SQUARE,"900,000",914.94,984,Feb-19,JALAN LOKAM,Resale,Strata,85,"10,588",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIPPLE BAY,"888,000",764.24,"1,162",Feb-19,PASIR RIS LINK,Resale,Strata,71,"12,507",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
RIPPLE BAY,"598,000",484.38,"1,235",Feb-19,PASIR RIS LINK,Resale,Strata,45,"13,289",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
COMPASS HEIGHTS,"930,000","1,054.87",882,Feb-19,SENGKANG SQUARE,Resale,Strata,98,"9,490",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
THE PALETTE,"615,000",505.91,"1,216",Feb-19,PASIR RIS GROVE,Resale,Strata,47,"13,085",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
RIVERSOUND RESIDENCE,"1,060,000","1,065.64",995,Feb-19,SENGKANG EAST AVENUE,Resale,Strata,99,"10,707",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
LIVIA,"825,000",914.94,902,Feb-19,PASIR RIS GROVE,Resale,Strata,85,"9,706",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
FLO RESIDENCE,"842,000",861.12,978,Feb-19,PUNGGOL FIELD WALK,Resale,Strata,80,"10,525",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"779,000",538.2,"1,447",Feb-19,SERANGOON NORTH AVENUE 1,New Sale,Strata,50,"15,580",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
PARBURY HILL CONDOMINIUM,"1,600,000","1,205.57","1,327",Feb-19,PARBURY AVENUE,Resale,Strata,112,"14,286",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
PARBURY HILL CONDOMINIUM,"1,150,000",839.59,"1,370",Feb-19,PARBURY AVENUE,Resale,Strata,78,"14,744",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
CASA MERAH,"1,620,000","1,388.56","1,167",Feb-19,TANAH MERAH KECHIL AVENUE,Resale,Strata,129,"12,558",-,Apartment,1,99 yrs lease commencing from 2006,16,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"1,399,000","1,108.69","1,262",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,103,"13,583",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"968,000",721.19,"1,342",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,67,"14,448",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JADESCAPE,"1,821,900","1,054.87","1,727",Feb-19,SHUNFU ROAD,New Sale,Strata,98,"18,591",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
THE WATERSIDE,"3,800,000","2,411.14","1,576",Feb-19,TANJONG RHU ROAD,Resale,Strata,224,"16,964",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
FLAMINGO VALLEY,"1,728,000","1,216.33","1,421",Feb-19,SIGLAP ROAD,Resale,Strata,113,"15,292",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
PARC CENTROS,"1,030,000",990.29,"1,040",Feb-19,PUNGGOL CENTRAL,Resale,Strata,92,"11,196",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
THE WATERLINE,"1,530,000","1,291.68","1,185",Feb-19,POH HUAT ROAD WEST,Resale,Strata,120,"12,750",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"757,700",516.67,"1,467",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,48,"15,785",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
THE GARDEN RESIDENCES,"761,300",516.67,"1,473",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,48,"15,860",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
PARC ELEGANCE,"592,800",409.03,"1,449",Feb-19,TELOK KURAU ROAD,Resale,Strata,38,"15,600",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE TAPESTRY,"995,480",688.9,"1,445",Feb-19,TAMPINES STREET 86,New Sale,Strata,64,"15,554",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
THE LINE @ TANJONG RHU,"2,238,000","1,065.64","2,100",Feb-19,TANJONG RHU ROAD,Resale,Strata,99,"22,606",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
JADESCAPE,"2,469,900","1,420.85","1,738",Feb-19,SHUNFU ROAD,New Sale,Strata,132,"18,711",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,21 to 25
SUNNY PALMS,"1,062,000","1,033.34","1,028",Feb-19,LORONG G TELOK KURAU,Resale,Strata,96,"11,063",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE GARDEN RESIDENCES,"999,600",613.55,"1,629",Feb-19,SERANGOON NORTH VIEW,New Sale,Strata,57,"17,537",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,11 to 15
RESIDENTIAL APARTMENTS,"1,688,000","1,722.24",980,Feb-19,HAIG AVENUE,Resale,Strata,160,"10,550",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
LEGENDA AT JOO CHIAT,"1,228,000","1,205.57","1,019",Feb-19,JOO CHIAT LANE,Resale,Strata,112,"10,964",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,01 to 05
RIVERSAILS,"1,200,000","1,108.69","1,082",Feb-19,UPPER SERANGOON CRESCENT,Resale,Strata,103,"11,650",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE BECCAGAYLE,"1,520,888","1,367.03","1,113",Feb-19,LORONG N TELOK KURAU,Resale,Strata,127,"11,975",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
RIO VISTA,"1,460,888","2,271.2",643,Feb-19,UPPER SERANGOON VIEW,Resale,Strata,211,"6,924",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,16 to 20
PRESTIGE LOFT,"540,000",376.74,"1,433",Feb-19,TELOK KURAU ROAD,Resale,Strata,35,"15,429",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
KEW GREEN,"2,050,000","3,024.68",678,Feb-19,KEW CRESCENT,Resale,Strata,281,"7,295",-,Condominium,1,99 yrs lease commencing from 1994,16,Outside Central Region,-
AMBER 45,"2,805,000","1,345.5","2,085",Feb-19,AMBER ROAD,New Sale,Strata,125,"22,440",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
BAYSHORE PARK,"995,000",936.47,"1,063",Feb-19,BAYSHORE ROAD,Resale,Strata,87,"11,437",-,Condominium,1,99 yrs lease commencing from 1982,16,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"844,000",613.55,"1,376",Feb-19,HOUGANG AVENUE 7,New Sale,Strata,57,"14,807",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
JADESCAPE,"1,306,200",764.24,"1,709",Feb-19,SHUNFU ROAD,New Sale,Strata,71,"18,397",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
